ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,CRUELTY BY HUSBAND OR RELATIVES,DOWRY DEATH,IMMORAL TRAFFIC(PREVENTION)ACT,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,INSULT TO THE MODESTY OF WOMEN,KIDNAPPING & ABDUCTION,RAPE
5.29500756429652,1.51285930408472,0.151285930408472,0.453857791225416,0.0,2.4205748865355496,1.36157337367625,1.0590015128593
9.08126405132998,21.96680728521989,1.1190542349761299,1.72026170207391,6.71179932806224,6.3354131406775,2.51345138555586,2.3618864778841497
12.2710622710623,1.64835164835165,0.0,0.0,0.0,0.0,7.142857142857139,6.41025641025641
6.561085972850679,16.0998394394979,0.722522259524157,0.18245511604145395,0.0,0.138665888191505,10.6261859582543,9.03517734637279
1.0525824445118699,3.67353607020328,2.36656008588699,0.065348799215815,0.0,0.030340513921628,2.1681798025532704,2.6769668821621098
13.091368725171499,6.60888407367281,0.9028530155290719,0.05417118093174402,0.0,1.19176598049838,1.6612495485734902,8.93824485373781
4.30416068866571,1.5781922525107601,0.286944045911047,5.4519368723099015,0.0,1.14777618364419,1.72166427546628,2.8694404591104705
3.10323479337564,15.825723572202401,0.18572976319455198,0.228292833926637,0.0,0.4024144869215289,3.5443429809627003,1.25367590156323
3.60018948365703,19.658929417337802,2.00852676456656,0.805305542396968,0.0,5.65608716248224,3.2591189009947903,4.36759829464709
9.13154533844189,7.2796934865900385,0.06385696040868499,0.127713920817369,0.0,0.9259259259259259,3.2567049808429105,4.50191570881226
16.258570029382998,1.4887365328109698,0.09794319294809,0.058765915768854,0.0,7.2673849167482905,12.889324191968699,3.93731635651322
2.09435310936383,4.21729807005004,1.83702644746247,0.092923516797713,0.014295925661187,0.257326661901358,2.0228734810579,5.3824160114367405
5.79524680073126,6.88482632541134,0.954296160877514,4.53747714808044,0.0,0.259597806215722,1.14076782449726,1.25411334552102
13.8083712143574,19.381309404333198,0.12397426058208899,1.32829564909381,0.637581911565027,1.03311883818407,0.7615561721471159,2.82189031229707
20.59021436124189,9.577365503540651,2.36790669358198,0.060879874395207,0.0,2.53772950110545,1.9353391649844598,9.35947963728412
6.528598009869749,12.606180729714401,0.689669120621309,0.44899279993528,0.016179920718389,1.85866839252488,1.72113906641857,3.12474718873878
2.2143489813994703,1.7714791851195801,0.0,0.08857395925597901,0.0,0.0,6.111603188662532,2.2143489813994703
3.65448504983389,0.249169435215947,0.08305647840531599,0.08305647840531599,0.0,0.0,1.5780730897009998,5.23255813953488
10.840707964601801,0.0,0.8849557522123891,0.2212389380530969,0.0,0.8849557522123891,0.0,8.1858407079646
0.704934541792548,0.0,0.0,0.40281973816717,0.0,0.0,0.906344410876133,1.7119838872104698
11.782668211013998,8.79751500473834,1.75845003685374,0.152679793619038,0.005264820469622,0.968726966410445,2.8798567968832303,4.206591555227971
2.5752508361203996,6.09531772575251,0.827759197324415,0.48494983277591996,0.0,0.35953177257525104,2.75083612040134,3.32775919732441
8.550833561082259,20.4871549603717,1.2332604536758702,0.392866903525553,0.372369499863351,0.09565455042361301,5.29174637879202,3.39232030609456
14.285714285714299,1.50375939849624,0.0,0.0,0.0,0.0,0.75187969924812,6.76691729323308
5.48814635056935,5.13347022587269,0.668906726401593,8.63978594984755,0.09333582228859401,2.06894406073051,2.4360649617323102,1.7764918175595803
9.817073170731712,26.768292682926802,2.0731707317073202,0.0,0.0,0.060975609756098,2.6219512195122,9.878048780487813
2.15730072889725,5.29626146249706,1.83870209264049,0.036444862450035004,0.0,3.3870209264048903,2.6522454737832097,1.4307547613449298
2.24769611148573,6.11373342324118,1.41604855023601,0.044953922229715,0.0,2.0004495392223,2.8096201393571603,2.9894358282760205
3.85379127748768,17.0037508273884,1.09337844132284,0.18141256649751197,0.002451521168885,0.132382143119806,2.5471304944718196,4.13326469074061
6.077348066298339,2.7624309392265203,0.0,0.0,0.0,0.5524861878453039,0.5524861878453039,2.20994475138122
6.8888888888888875,16.6666666666667,0.666666666666667,2.0,0.0,2.0,10.0,7.33333333333333
4.85436893203883,4.85436893203883,0.0,0.0,0.0,0.0,8.7378640776699,4.85436893203883
1.2195121951219499,3.6585365853658502,1.2195121951219499,1.2195121951219499,0.0,0.0,2.4390243902438997,2.4390243902438997
10.9012875536481,18.9413447782547,1.63090128755365,2.16022889842632,0.014306151645208001,3.2188841201716696,15.8226037195994,9.4134477825465
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.342155009451801,1.13421550094518,0.7561436672967858,0.9451795841209828,0.0,4.914933837429111,0.56710775047259,1.13421550094518
12.457643527931099,27.342917997870106,1.32152192855068,0.6752831832704039,1.7039403620873301,8.519701810436631,3.6934843644108795,2.87539936102236
10.1221640488656,2.26876090750436,0.0,0.0,0.0,1.04712041884817,4.8865619546247805,10.2966841186736
9.264117078558607,30.3603479221317,1.17354687284274,0.255419025265774,0.0,0.06903216899075,14.441529752864804,11.2591467623913
1.58778759513603,5.53757326568104,2.8322106552357598,0.087481410200333,0.0,0.0262444230601,4.34345201644651,2.03175575190272
13.5965285459032,7.59806006976942,1.08908363822003,0.076576193312346,0.008508465923594,1.29328682038628,1.9484386965030198,8.304262741427719
4.677623261694059,2.65486725663717,0.3792667509481671,2.90771175726928,0.126422250316056,1.26422250316056,2.7812895069532204,5.94184576485461
2.66173616958957,20.1588986929301,0.087870244938308,0.150111668436276,0.0,0.4173836634569621,4.2543843590964014,1.5853256690953001
3.986564129762221,23.132679218598103,2.48386811632635,0.795544948289578,0.0,5.34782993016883,5.82515689914258,5.3301511535401795
9.748620478234212,8.70631514408339,0.030656039239730006,0.15328019619865102,0.0,1.13427345187002,3.7400367872470897,5.61005518087063
17.9203539823009,3.61356932153392,0.2212389380530969,0.11061946902654901,0.036873156342182994,6.83997050147493,15.210176991150401,4.3694690265486695
1.85833557769997,4.78050094263399,1.98626447616483,0.006733099919203,0.0,0.558847293293832,3.48101265822785,4.84109884190681
7.6284198771636,11.1146007816862,0.9212730318257959,1.1481016192071498,0.0034896705750980003,0.223338916806253,1.4237855946398703,1.7762423227247301
14.5458710342458,22.9469705646547,0.114534417592487,1.79819035620204,0.13744130111098402,2.26205474745161,0.990722712175008,3.2527774596266203
18.862902261036,11.9123100849384,2.5660964230171097,0.056824979064480995,0.0029907883718149997,2.1772939346811797,2.51525302069626,8.966383538700802
6.10133251880417,14.663434004047199,0.650986980260395,0.51735328929785,0.001909052728036,2.0980489481119498,1.76778282616166,2.8311251956778998
3.2883642495784104,2.1079258010118003,0.0,0.0,0.0,0.16863406408094395,8.1787521079258,2.61382799325464
5.69169960474308,1.8972332015810296,0.0,0.07905138339921,0.0,0.07905138339921,2.05533596837945,8.853754940711461
12.8421052631579,0.842105263157895,0.0,0.21052631578947398,0.0,0.21052631578947398,0.0,17.4736842105263
1.0536398467433001,0.0,0.0,0.28735632183908,0.0,0.0,0.957854406130268,2.10727969348659
13.637742718446601,10.350930420712,1.94174757281553,0.07079288025889999,0.0,1.0618932038835,4.04025080906149,5.17293689320388
2.5469061876247503,8.47105788423154,1.0059880239521,0.47105788423153705,0.0,0.26347305389221604,4.09580838323353,4.0798403193612796
7.91275274637797,33.0234039165738,1.38831396274479,0.19742079286737804,0.337525871676485,0.076420952077695,7.355516637478111,4.83680942525076
3.5714285714285694,2.14285714285714,0.0,0.3571428571428571,0.0,0.0,2.14285714285714,6.428571428571429
3.74773687386844,4.405552202776099,0.585395292697646,2.16053108026554,0.006035003017502,1.51176825588413,3.4188292094146,1.79843089921545
22.273781902552198,47.2737819025522,1.6821345707656599,0.0,0.0,0.290023201856148,5.33642691415313,11.0208816705336
3.0354609929078,9.346426623022367,2.43535188216039,0.042553191489362,0.0,2.75395526459356,5.54064375340971,1.91925804691762
2.5147928994082798,7.628909551986481,1.9864750633981398,0.126796280642434,0.0,5.26204564666103,5.21978021978022,2.34573119188504
4.5581504518249005,37.8171576106091,1.18765403121699,0.147869968313578,0.004694284708368,0.25349137425184803,5.13320032859993,5.482924539373308
13.953488372093,9.76744186046512,0.465116279069767,0.465116279069767,0.0,3.2558139534883703,6.5116279069767415,8.37209302325581
4.72727272727273,9.27272727272727,0.36363636363636404,0.7272727272727271,0.0,0.36363636363636404,6.5454545454545485,5.27272727272727
1.4388489208633102,2.15827338129496,0.0,0.0,0.0,0.7194244604316551,6.47482014388489,2.8776978417266204
4.3956043956044,3.2967032967033,0.0,4.3956043956044,0.0,1.0989010989011,0.0,1.0989010989011
7.078738137984098,16.4529366504232,1.8081559374198501,0.34624262631443997,0.0,1.5132085150038501,21.2233906129777,6.014362657091559
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7027027027027
8.61788617886179,1.6260162601626,0.0,1.46341463414634,0.0,2.6016260162601603,2.11382113821138,0.16260162601626002
9.75491323570753,21.4367860154872,1.30849242249994,1.03503795139155,2.8163254874901003,5.90354979682588,2.63231874057604,2.59653965089831
11.317254174396998,0.742115027829314,0.0,0.0,0.0,0.0,7.60667903525046,7.79220779220779
6.54025627731279,14.406340271091,0.548107547589067,0.207392045033701,0.0,0.08147544626324,11.495444781868,8.673431597659429
1.67244737967406,6.36432745759491,2.4445289114838196,0.057015251579798,0.0,0.03088326127239,2.3685085760440896,3.30213332066328
15.2357365620987,6.796917996697849,0.651256650155935,0.08255365987892099,0.0,1.2016143826820802,1.59603742432581,8.88827738029719
3.38235294117647,2.5,0.294117647058824,4.11764705882353,0.0,2.20588235294118,1.47058823529412,5.441176470588241
2.97294113026745,15.5323410438676,0.227781486863292,0.129599811491183,0.0,0.644071790441032,3.5541766484703303,1.33134351804579
3.88921057710867,19.5522099980699,2.42231229492376,0.598340088785949,0.0,8.203049604323489,2.8179888052499504,3.725149585022201
9.1672046481601,8.134280180761781,0.25823111684958,0.12911555842479,0.064557779212395,0.516462233699161,3.19561007101356,4.93867010974823
19.7054140127389,1.63216560509554,0.179140127388535,0.218949044585987,0.0,5.254777070063692,12.5796178343949,4.33917197452229
2.9856167368879905,4.2713932878105485,1.9976754322243202,0.021792822896993,0.0,0.021792822896993,1.29304082522156,5.78962661630103
5.31284709366901,5.87930396149574,0.9589041095890408,4.33172898926324,0.0,0.211032950758978,1.0588670862643499,1.07737874861163
13.4515802630796,19.177429914886,0.18451282661746304,0.9999404797333492,0.267841199928576,0.791619546455568,0.8451877864412829,2.85697279923814
21.833491074051103,11.2137332332496,2.45096439411246,0.07506282432035499,0.0,2.62393525015502,1.90594301752554,9.382853040044381
5.81302231987023,11.5931911049054,0.6447506211371429,0.634483891501201,0.022586805199072003,1.7699841892363601,1.6159832446972298,2.85004414693743
2.6929982046678598,0.179533213644524,0.0,0.0,0.0,0.0,6.37342908438061,2.78276481149013
2.8595458368376803,0.420521446593776,0.16820857863751099,0.0,0.0,0.0,1.5138772077375902,4.541631623212781
14.7651006711409,0.0,0.0,1.11856823266219,0.0,0.0,0.0,4.47427293064877
0.30581039755351697,0.0,0.0,0.40774719673802295,0.0,0.10193679918450599,0.40774719673802295,1.8348623853211001
9.638618340518393,6.344137527276598,1.69780190537016,0.11708978657725301,0.0,0.9047847144605892,2.25131726009899,4.09814253020384
2.20924327069578,6.78009141696293,0.9564922972744201,0.270865075334349,0.016929067208397,0.321652276959539,2.6324699509057004,3.30116810563738
9.83361180729602,23.604149262044,1.31927039821777,0.27499303815093296,0.30980228348649397,0.142717905875801,6.547619047619048,3.6131996658312406
15.2671755725191,0.38167938931297707,0.0,0.38167938931297707,0.0,0.0,1.52671755725191,1.1450381679389299
5.83898092369478,4.50865963855422,0.7059487951807231,9.48167670682731,0.32003012048192797,3.39169176706827,2.1711847389558203,1.93900602409639
8.271604938271611,18.641975308642,1.23456790123457,0.0,0.0,0.0,3.3333333333333304,9.876543209876539
2.27733096810538,5.9330464695377,2.0472006808021,0.05273819084033498,0.0,3.2146324507677,2.78553535256679,1.67443755918064
3.2670779072424,9.25291295407814,1.87342928946767,0.091386794608179,0.0,2.51313685172493,2.90153072880969,2.6273703449851498
3.88556683125326,15.7159516661291,0.9825571297422032,0.300225789643451,0.062030121827159,0.158797111877528,2.52586656080192,3.6597771878024
3.44827586206897,2.8735632183908,0.0,0.0,0.0,1.72413793103448,1.72413793103448,5.747126436781612
4.651162790697679,16.9767441860465,1.3953488372093001,2.09302325581395,0.0,4.18604651162791,10.0,4.41860465116279
5.1546391752577305,3.09278350515464,0.0,0.0,0.0,0.0,7.21649484536082,7.21649484536082
1.2658227848101298,5.06329113924051,0.0,1.2658227848101298,0.0,0.0,0.0,1.2658227848101298
8.8395352257685,18.4438888071775,1.8532137078982198,1.80908957199588,0.0,1.91204588910134,12.9577879099868,8.104132960729519
0.0,2.9411764705882297,0.0,0.0,0.0,0.0,0.0,0.0
9.765625,0.390625,1.171875,0.78125,0.0,5.859375,1.5625,0.78125
11.324807673094199,22.889399540413603,1.29633330002997,1.64102307922869,3.3644719752223,6.022080127884902,3.31951243880508,2.6201418723149197
11.392405063291099,2.53164556962025,0.180831826401447,0.0,0.0,0.3616636528028929,9.22242314647378,6.69077757685353
9.27924039706517,18.3282980866062,0.7552870090634441,0.20860307869371306,0.0,0.07193209610128,11.106315638037698,8.948352754999279
1.2159867847473995,3.87509750837425,2.72564584958473,0.029826090946633996,0.0,0.12159867847474001,2.48703712201166,2.82659569586565
14.205707173971,6.37389990221353,0.9156369455062672,0.11556582807360699,0.0,1.2712241088096699,1.5823628767001499,8.84523068717219
2.51396648044693,1.9553072625698305,0.0,3.63128491620112,0.0,0.977653631284916,1.3966480446927398,2.93296089385475
2.80701754385965,18.9816933638444,0.1906941266209,0.297482837528604,0.0,0.526315789473684,3.60411899313501,1.3501144164759695
4.52261306532663,20.9752466033873,2.37297599106644,0.790991997022148,0.0,4.56914200632794,4.0107947143123,5.6579192257584205
8.68603916614024,8.18066961465572,0.09475679090334801,0.0,0.0,0.9791535060012628,3.44283006948831,3.5691724573594397
18.5149469623915,2.60366441658631,0.192864030858245,0.09643201542912301,0.0,6.6923818707811,13.9440694310511,4.82160077145612
2.91323622545915,4.70058405460559,1.97734149602421,0.07740482724649901,0.014073604953908999,0.309619308985997,2.88508901555133,5.62240517908662
6.0791042080549005,7.690084883510928,0.881343687917645,2.8390825356691303,0.0,0.137258443200289,1.18475708867618,1.44482571789778
14.8939908633009,21.717230877357398,0.146421459529109,1.10694623404006,0.345554644488696,1.30022256061848,1.1830853929952,3.51997188707977
19.648758379756398,9.407358448997579,2.4045573285494,0.037767916155226,0.0062946526925380004,2.39826267585686,1.9419003556478798,9.127246404179653
6.93290289153265,13.4273928379267,0.77120822622108,0.7532731511926819,0.017935075028397,1.9609015364380904,1.8353560112393101,2.9891791713995297
3.6745406824147,0.8748906386701658,0.0,0.0,0.0,0.0,6.9116360454943075,3.499562554680661
4.67596390484003,1.06644790812141,0.492206726825267,0.082034454470878,0.0,0.0,2.05086136177194,6.07054963084496
11.135371179039302,0.218340611353712,0.0,0.0,0.0,0.0,0.218340611353712,15.720524017467305
0.29821073558648103,0.29821073558648103,0.0,0.894632206759443,0.0,0.198807157057654,0.29821073558648103,2.28628230616302
12.5807459887477,3.61533652844343,2.38070431339862,0.22921441967076506,0.0,1.2867264013336102,3.0058345488643505,5.1312773494478
2.59418374091209,6.617647058823531,1.07402511566424,0.553536021150033,0.008261731658956,0.49570389953734295,3.4534038334434904,3.6516853932584303
8.66123243098185,23.6087350306934,1.3216597900104,0.479688705511388,0.34215558015497605,0.10398846063533601,5.20948643118312,3.63959612223676
5.20446096654275,2.23048327137546,0.0,0.0,0.0,0.0,2.60223048327138,7.434944237918217
3.6383274186082404,3.85125752198735,0.577071439592655,5.34485418916834,0.108008023453171,2.6292238852029,2.21570745255362,1.4102761919456899
12.4623720650211,28.356411800120398,2.1071643588199898,0.0,0.0,0.0,3.73269114990969,11.378687537627899
2.4177269214354102,6.00279145951807,2.07398521218553,0.080744696803664,0.0,3.1305872446449,2.94256745065922,1.5156933085716298
3.3849557522123903,7.92035398230088,1.76991150442478,0.066371681415929,0.0,2.5,4.04867256637168,3.2522123893805297
4.45139090820975,17.96549384511,1.07831734031211,0.15993021227100898,0.009692740137636999,0.15266065716778102,2.90539885625666,4.19453329456237
7.4468085106383,3.72340425531915,0.0,0.0,0.0,2.12765957446808,2.65957446808511,3.19148936170213
4.24628450106157,21.656050955414,2.12314225053079,0.636942675159236,0.0,2.7600849256900197,12.1019108280255,4.03397027600849
4.58715596330275,4.58715596330275,0.9174311926605501,0.0,0.0,0.9174311926605501,12.844036697247699,5.504587155963299
2.35294117647059,2.35294117647059,0.0,1.1764705882352902,0.0,0.0,1.1764705882352902,3.5294117647058796
9.99165043139438,24.0467575841915,1.90648483161703,1.5585861397161105,0.013915947676036999,2.00389646534929,14.834400222655196,8.66963540217089
0.0,2.77777777777778,0.0,0.0,0.0,0.0,0.0,0.0
10.2376599634369,3.47349177330896,0.548446069469835,1.46252285191956,0.0,7.12979890310786,2.37659963436929,1.64533820840951
11.5647921760391,25.19804400978,1.35941320293399,0.8728606356968209,2.17359413202934,8.68215158924205,3.41320293398533,3.0733496332518304
12.6984126984127,2.2927689594356297,0.0,0.0,0.0,0.17636684303351,8.28924162257496,7.40740740740741
8.89883867356933,24.331887505247003,0.7205820624038058,0.188890443542745,0.013991884706870001,0.013991884706870001,12.5157408702952,10.0601651042395
2.2187673514714,4.424208772903941,2.68739589117157,0.086618545252638,0.0,0.046640755136035994,3.9733481399222703,2.8917268184342
13.989816173297699,7.7414343660999405,0.9148183308880641,0.034521446448606004,0.0,1.07879520151894,1.8641581082247296,8.44049365668422
4.19397116644823,1.57273918741809,0.26212319790301397,1.8348623853211001,0.0,1.57273918741809,3.6697247706422003,3.9318479685452203
3.07190027454181,22.6088892186688,0.100170661126363,0.19292127328040398,0.0,0.452622987311716,4.15151740001484,1.38754915782444
3.9101123595505602,21.8876404494382,2.71460674157303,0.692134831460674,0.0,5.4382022471910085,5.78876404494382,5.67191011235955
9.13030021665119,10.6159083874961,0.092850510677809,0.030950170225936,0.0,1.26895697926339,4.240173320953272,4.85917672547199
17.4929840972872,3.0308699719363905,0.39289055191767996,0.07483629560336799,0.0,5.53788587464921,12.273152478952301,4.09728718428438
1.8508400491736101,5.81204753448982,1.81669170878295,0.054637344625050994,0.0,0.157082365797022,3.4080043709875696,5.402267449801941
6.8953348860187695,9.309054979179901,0.913967111299315,1.82087656150752,0.0,0.155268544004517,1.42917637095067,1.57385842331851
15.8341024457776,23.869404706968197,0.178818643285648,1.07868020304569,0.109598523304107,1.4882325796031397,0.9575449930779879,3.27641901245962
19.598005230189106,9.68497232865049,2.44785014899957,0.030408076385088,0.0,2.30493218998966,2.23803442194247,8.93085203430031
7.0066407233160986,15.157499370776902,0.7550676656792701,0.6330951966080041,0.0019360709376389999,2.11225339296432,1.93219879576388,3.0163985208418
4.86763450042699,2.39111870196413,0.085397096498719,0.0,0.0,0.0,7.429547395388559,3.2450896669513196
4.32,2.56,0.16,0.24,0.0,0.32,2.0,7.04
16.595744680851098,1.06382978723404,0.0,0.21276595744680799,0.0,0.0,0.21276595744680799,16.3829787234043
1.454898157129,0.3879728419010671,0.0,0.096993210475267,0.0,0.096993210475267,0.678952473326867,1.84287099903007
14.204023281936099,8.26100275707138,2.04738078219136,0.148064944348004,0.0,1.4398039415909298,3.8905340549372,5.6826304503216605
3.13256902954949,7.94445341514613,1.0334248344905501,0.34716615533667,0.0,0.39560794445341496,4.14984660100113,4.1740674955595
8.16141464520517,26.275221038313305,1.4217702497004199,0.23318327557729104,0.34653625676069605,0.061534475499562986,6.03361725556239,4.3883797001003995
6.8840579710144905,1.81159420289855,0.0,0.0,0.0,0.0,1.4492753623188401,7.2463768115942
5.18189830714525,5.00866182414977,0.629121964562502,2.0879555055770003,0.012156946175121001,2.96021639364192,3.525514390785029,1.74148253958606
20.31708749266,43.1591309453905,0.939518496770405,0.0,0.0,0.234879624192601,6.45918966529654,11.978860833822699
3.28373467868295,9.23668448365911,2.4858593828134503,0.06334107502028,0.0,3.74934714242852,4.932825123070599,2.07914300636744
2.57400257400257,7.2930072930072924,1.5658515658515701,0.064350064350064,0.0,6.56370656370656,4.76190476190476,1.8661518661518701
5.68122539953526,32.3967373263148,1.06937923839332,0.147010006164936,0.0071133873950779995,0.22288613837909602,4.52174325413762,5.36586522502016
11.7073170731707,12.6829268292683,0.975609756097561,0.0,0.0,1.46341463414634,6.34146341463415,5.85365853658537
3.6398467432950197,9.386973180076632,0.574712643678161,1.34099616858238,0.0,0.3831417624521071,8.04597701149425,3.8314176245210696
3.1496062992126,3.1496062992126,0.0,2.3622047244094504,0.0,0.0,8.66141732283465,4.724409448818901
2.2471910112359597,5.617977528089888,0.0,6.74157303370787,0.0,1.1235955056179798,1.1235955056179798,0.0
8.05006587615283,18.27404479578389,1.699604743083,0.790513833992095,0.0,1.71277997364954,14.967061923583698,6.13965744400527
0.0,2.7027027027027,0.0,0.0,0.0,0.0,2.7027027027027,5.405405405405412
11.0169491525424,2.03389830508475,0.338983050847458,0.508474576271186,0.0,3.5593220338983103,1.52542372881356,1.35593220338983
9.40477138232094,15.3676724252315,1.1145609426001102,3.5347504179603497,2.45468779025025,6.026590239630599,2.0300931454502,2.31138709763023
15.057915057915098,2.12355212355212,0.0,0.0,0.0,0.579150579150579,10.6177606177606,6.37065637065637
6.6004037894082925,9.690945799037117,0.4581456747942229,0.04659108557229402,0.07765180928715598,0.031060723714862997,8.30874359372574,6.34415281876068
1.41365865928814,3.91900389888064,2.16073449880518,0.07294679914476201,0.0075462206011819985,0.052823544208275994,1.3029807571374699,2.23368129794994
17.0173745173745,8.10810810810811,0.675675675675676,0.11583011583011599,0.0,1.5540540540540502,1.65057915057915,9.25675675675676
2.57575757575758,1.6666666666666698,0.303030303030303,4.24242424242424,0.0,1.06060606060606,0.9090909090909092,1.8181818181818201
3.11303273625695,15.0998558781141,0.27589046736668704,0.251183858348775,0.0,0.45707226683137697,3.52892732139181,1.1776816965204902
4.88702586647582,15.4687659748492,2.91381249361006,0.214701973213373,0.0,4.09978529802679,3.03649933544627,4.06911358756773
10.3678929765886,10.602006688963199,0.334448160535117,0.033444816053512,0.0,0.468227424749164,3.5117056856187303,4.1471571906354505
13.004390549864096,1.04536901526239,0.27179594396822104,0.146351662136734,0.0,6.0213255279113485,10.5373196738449,3.53334727158687
2.2739453334354196,3.70568869152439,1.66143480591073,0.022969144782176005,0.0,0.038281907970293,2.1361304647423602,4.34116836383125
6.4156905055487075,6.76248458692972,0.847718865598027,5.2250308261405705,0.0,0.31211467324291,1.0442355117139301,1.1290073982737399
11.8609906553472,15.641605081536698,0.16490563732975,0.8062053380565558,0.25651988029072303,0.494716911989251,0.592438771147621,3.4324803029377597
24.4360642125657,8.86382507611403,2.10697481317465,0.051895931358981996,0.0,2.5982562967063396,2.31109880985331,9.86368668696374
6.07384138732304,13.102973449804196,0.6626791170015921,0.501312448900555,0.019364000172125,2.40974224364215,1.31460045612978,2.801325358234
1.96078431372549,0.46685340802987896,0.0,0.37348272642390296,0.0,0.0,5.7889822595705,1.8674136321195096
2.1872265966754196,0.349956255468066,0.0,0.0,0.0,0.0,0.962379702537183,2.27471566054243
12.121212121212098,3.72960372960373,0.0,0.466200466200466,0.0,0.0,0.233100233100233,12.121212121212098
0.63626723223754,0.0,0.0,0.10604453870625699,0.0,0.0,0.63626723223754,1.8027571580063602
9.12147266313933,6.977513227513231,1.6203703703703702,0.132275132275132,0.0,2.52425044091711,2.39197530864197,4.3540564373897706
3.27061719711623,9.91735537190083,1.39792509231581,0.281343414805697,0.008791981712678,0.41322314049586795,2.84860207490768,2.62001055037806
10.625023073799198,20.4230811828552,1.38811976224757,0.251042935725625,0.16982316240262899,0.206741241185809,7.9927640565585,3.87270646435559
0.0,0.0,0.0,0.0,0.0,5.55555555555556,0.793650793650794,3.17460317460317
5.71843251088534,2.62860828898565,0.616029672633446,16.874697629414598,0.035478148685696,3.26398967908402,1.9577487502015802,1.3642960812772098
3.72511239563263,14.579319203596699,1.02761721258831,0.0,0.0,0.0,2.24791265253693,6.55105973025048
3.64986710414203,9.36629659303346,2.8117965739575,0.033064998155991,0.0038151920949219997,3.2747065481413697,3.66131268042679,2.49004870728575
2.4741772760028797,7.23036271919289,1.34518376171031,0.0,0.0,2.01777564256546,3.0266634638481897,1.7775642565457601
2.46447946267114,9.96900025833118,0.6845776285197621,0.08008266597778399,0.0,0.12399896667527804,1.79540170498579,1.8315680702660802
11.6564417177914,5.52147239263804,0.0,0.0,0.0,0.613496932515337,1.2269938650306698,1.84049079754601
6.09137055837564,9.13705583756345,0.761421319796954,0.761421319796954,0.253807106598985,3.8071065989847694,12.6903553299492,4.56852791878173
7.070707070707071,4.04040404040404,0.0,0.0,0.0,0.0,2.02020202020202,6.06060606060606
0.0,6.06060606060606,0.0,4.5454545454545485,0.0,0.0,4.5454545454545485,0.0
8.04100592663783,2.21047573282076,1.8100272304981597,1.52170430882589,0.016017940092904,1.4416146083613601,15.4412942495595,6.10283517539644
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.18685831622177,0.616016427104723,0.205338809034908,8.0082135523614,0.0,5.54414784394251,0.616016427104723,1.84804928131417
